id,startTime,stopTime,archivingLocation,initiator,participants
3,08:41:56,14:41:56,users/source/java,Dell,'[7, 8, 9]'
3,08:41:56,14:41:56,users/source/java,Dell,'[7, 8, 9]'
3,08:41:56,14:41:56,users/source/java,Dell,'[7, 8, 9]'
3,08:41:56,14:41:56,users/source/java,Dell,'[7, 8, 9]'
3,08:57:14,14:57:14,users/source/java,Dell,'[7, 8, 9]'
3,08:57:14,14:57:14,users/source/java,Dell,'[7, 8, 9]'
3,08:57:14,14:57:14,users/source/java,Dell,'[7, 8, 9]'
3,08:57:14,14:57:14,users/source/java,Dell,'[7, 8, 9]'
3,08:57:38,14:57:38,users/source/java,Dell,'[7, 8, 9]'
3,08:57:38,14:57:38,users/source/java,Dell,'[7, 8, 9]'
3,08:57:38,14:57:38,users/source/java,Dell,'[7, 8, 9]'
3,08:57:38,14:57:38,users/source/java,Dell,'[7, 8, 9]'
